,specimen_ID,cre,excitation,has_reset_rules,tau,ri,vrest,threshold_i_long_square,threshold_v_long_square,peak_v_long_square,fast_trough_v_long_square,trough_v_long_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_short_square,sag,avg_isi,f_i_curve_slope,latency,adaptation,max_burstiness_across_sweeps
530,479766169,Rorb-IRES2-Cre-D,excitatory,True,22.1116708312,248.125046492,-72.4742507935,90.0,-37.0,37.25,-46.6875038147,-48.4687538147,2.75426103202,3.19242655648,0.178474470973,293.97,0.203861264416,0.02812,0.59575851654,0.355823449
531,466378900,Rorb-IRES2-Cre-D,excitatory,True,17.969293862,188.90632689,-81.2816925049,90.0,-40.96875,26.0,-52.28125,-53.2187538147,2.33152056821,2.41312311767,0.020155986771,71.8569230769,0.164285714286,0.04536,0.0394389224493,0.24469934
532,502366405,Ctgf-2A-dgCre,excitatory,True,17.5729806951,108.593635261,-75.1248931885,140.0,-42.4687538147,31.34375,-48.4687538147,-57.5625038147,3.12803712498,3.50827954268,0.155113935471,71.6784615385,0.170570870384,0.05194,0.00848211075351,0.0
533,475400072,Rbp4-Cre_KL100,excitatory,True,18.5011826118,160.044744611,-80.5922088623,90.0,-32.375,37.0,-46.03125,-55.4062538147,3.80076772997,4.16979177065,0.0414860658348,118.105,0.0890624996088,0.075645,0.0714051949104,0.0
534,560889670,Chat-IRES-Cre-neo,inhibitory,True,11.7746910685,174.374997616,-73.5498428345,50.0,-37.0312538147,32.7500038147,-44.3750038147,-51.8750038147,3.36277863982,3.5367902517,0.0474362894893,41.93,0.0192418887112,0.02564,0.274982113046,0.151905529
535,485836906,Rorb-IRES2-Cre-D,excitatory,True,21.6365184812,143.281206489,-78.8448944092,150.0,-36.1562538147,41.46875,-47.6875,-51.5000038147,3.98359331035,4.08945127346,0.00599157996476,88.09,0.167708334592,0.067375,,0.265578635
536,566671538,Chrna2-Cre_OE25,inhibitory,True,14.5666300154,243.59382689,-68.3530731201,90.0,-36.78125,26.4375,-52.09375,-52.2812538147,2.36373633054,2.46690311526,0.230195939541,184.133333333,0.0629230769231,0.01042,0.0596904830789,0.0
537,509003464,Ntsr1-Cre_GN220,excitatory,True,14.2239231437,163.906291127,-75.3721694946,130.0,-34.0312538147,43.5000038147,-50.5,-53.125,3.06651968293,3.94630015003,0.133777648211,64.4066666667,0.228257749007,0.02634,0.0181605132987,0.281919452
538,329241587,Sst-IRES-Cre,inhibitory,True,17.6747848717,143.74999702,-70.9986572266,90.0,-43.6562538147,18.75,-55.5,-55.65625,1.39652505926,1.33850405863,0.0830477774143,39.7716666667,0.0659974369927,0.02923,0.16351875791,0.0
539,490601284,Rbp4-Cre_KL100,excitatory,True,17.766057521,171.093553305,-77.6002655029,90.0,-45.2812538147,34.7500038147,-58.46875,-62.21875,3.47131380407,3.39348736882,0.10041770339,86.6536363636,0.140803108808,0.044805,0.0232530314783,0.0
540,482764620,Htr3a-Cre_NO152,inhibitory,True,25.4442457099,454.53119278,-64.803352356,20.0,-51.2500038147,13.5625,-61.0,-61.2187538147,1.80789499245,1.95410241905,0.00303306360729,75.0622727273,0.113037975546,0.007175,0.109690434427,0.0
541,318733871,Nr5a1-Cre,excitatory,True,26.3317405565,256.562560797,-72.633605957,70.0,-34.1875,33.1250038147,-46.03125,-50.34375,2.63304079954,3.13961141552,0.0209606457502,93.6733333333,0.194859813084,0.03298,0.145804842185,0.214801797
542,313861828,Scnn1a-Tg3-Cre,excitatory,True,19.9408336147,260.781347752,-74.8125076294,70.0,-39.09375,22.28125,-48.96875,-54.3125,2.48716082977,2.66815490671,0.0842232331634,71.885,0.177380952381,0.037245,0.034131533137,0.373924308
543,476557750,Scnn1a-Tg3-Cre,excitatory,True,22.2336101831,152.500003576,-74.0730209351,130.0,-40.4375,44.3125038147,-48.1250038147,-54.2187538147,3.29935650231,3.94058252365,0.0536783263087,93.3492857143,0.111507948325,0.03046,0.131189698648,0.192782709
544,321707905,Pvalb-IRES-Cre,inhibitory,True,5.94749327477,93.3592766523,-75.77318573,290.0,-38.1875,6.21875,-56.3437538147,-56.5000038147,1.20017291751,1.38061165415,0.042190734297,12.7480434783,1.59947780679,0.11981,-0.0122857423963,0.0
545,469803127,Scnn1a-Tg3-Cre,excitatory,True,28.2512834702,199.375003576,-76.3757705688,50.0,-32.8125038147,47.0625,-44.5,-50.8125,4.75638382584,4.38497425263,0.0103877270594,57.5034375,0.236150239018,0.06152,0.0229916740475,0.113541667
546,555898896,Chrna2-Cre_OE25,inhibitory,True,18.2523856254,380.781233311,-69.4236221313,29.9999980927,-41.5312538147,25.6562519073,-58.9062538147,-59.0625038147,1.66899317084,1.66107738417,0.218152210116,29.948125,0.696521724155,0.017455,0.0190160693201,0.0
547,476452460,Nr5a1-Cre,excitatory,True,17.716430121,158.203125,-74.8717956543,80.0,-41.09375,43.15625,-49.6562538147,-57.2187538147,2.95464193432,3.30810834397,0.0266639310867,71.6454166667,0.163035215613,0.0505,0.0266963921359,0.227642276
548,519220630,Chat-IRES-Cre-neo,inhibitory,True,14.3841158149,243.906363845,-74.2015075684,90.0,-37.7812538147,16.0,-46.5,-48.09375,2.98291006527,2.84130880887,0.0763629674911,72.7015384615,0.285459940653,0.01352,0.0665747129799,0.0
549,324493977,Sst-IRES-Cre,inhibitory,True,19.8981590321,185.93749404,-71.8150558472,119.999992371,-32.5000038147,16.8125,-52.3437538147,-55.3125,1.52580107638,1.6511191513,0.115165926516,44.7261904762,0.341699611039,0.05139,0.00444071360293,0.0
550,502144146,Rorb-IRES2-Cre-D,excitatory,True,28.8503721705,200.156211853,-72.7270736694,50.0,-37.0,35.4687538147,-47.4062538147,-58.4062538147,3.28955350544,3.37056477386,0.0591901093721,76.3745454545,0.190265483378,0.0713,0.0088135923795,0.0
551,581020172,Nkx2-1-CreERT2,inhibitory,True,8.39470754288,84.6873819828,-72.5855331421,330.0,-32.0312538147,13.9375,-54.6562538147,-54.7500038147,1.28214906716,1.45211601345,0.00456018326804,15.985,0.794242504372,0.03448,0.00152932812328,0.0
552,566304697,Nkx2-1-CreERT2,inhibitory,True,9.89129837677,178.035706282,-75.0768890381,110.0,-36.4375,28.5312519073,-58.375,-61.9375038147,3.07499190217,2.6927768225,0.059969548136,69.2966666667,0.187247481017,0.11054,-0.0204404059696,0.0
553,479711015,Rbp4-Cre_KL100,excitatory,True,20.2702571347,162.343755364,-72.1620178223,150.0,-29.1875,40.375,-43.5000038147,-52.6875038147,3.67893673818,4.12866326355,0.0750596448779,127.0975,0.0742187544703,0.056675,0.122799425638,0.0
554,509881736,Ctgf-2A-dgCre,excitatory,True,15.3347965836,183.906242251,-66.8875732422,50.0,-42.7812538147,36.1875038147,-44.90625,-50.6875038147,3.93278943782,4.03528123007,0.0519988760352,61.0826666667,0.239955357143,0.05336,0.0453230754382,0.077117573
555,313861794,Scnn1a-Tg3-Cre,excitatory,True,31.9673300374,181.249991059,-75.099899292,110.0,-32.125,46.5625,-46.2187538147,-49.03125,3.98555621875,4.61405849704,0.0185740925372,108.91,0.0785526377575,0.04457,0.299873232108,0.285418515
556,497560724,Sst-IRES-Cre,inhibitory,True,11.2996947999,128.124922514,-75.439125061,210.0,-46.1875,36.0937538147,-62.4375038147,-62.5625038147,1.96053060376,2.11028678391,0.02735039033,15.8,0.0241071428207,0.01918,,0.0
557,314642645,Rorb-IRES2-Cre-D,excitatory,True,20.3719424917,230.468705297,-75.8962249756,50.0,-39.6875,40.125,-51.7187538147,-57.5,3.57332217164,3.81692405811,0.0170810017735,59.8553125,0.242547660312,0.0406,0.0361167845635,0.14967462
558,531342116,Chat-IRES-Cre-neo,inhibitory,True,19.1120493674,167.008861899,-72.6638336182,80.0,-45.3125,29.59375,-62.5312538147,-62.59375,1.56039545356,1.55135604917,0.121829211712,15.505,0.0544477234401,0.0275,0.302196627118,0.0
559,480643417,Rorb-IRES2-Cre-D,excitatory,True,21.8645086753,201.87497139,-77.4324569702,70.0,-38.2500038147,43.375,-50.7812538147,-58.375,4.81694493563,5.22847801961,0.0250958018005,98.3183333333,0.202867397397,0.056525,0.0740124609042,0.0
560,505200218,Cux2-CreERT2,excitatory,True,18.5621089191,153.124794364,-73.5985412598,90.0,-38.90625,43.875,-49.6875,-56.9375038147,3.64700237106,3.87221611025,0.0595687665045,84.1309090909,0.127651515152,0.05754,0.0136482228917,0.0
561,490172112,Cux2-CreERT2,excitatory,True,28.8938254755,242.812424898,-67.4911956787,30.0000019073,-43.2812538147,36.125,-52.3437538147,-58.1875038147,3.45303561224,2.96414864499,0.0293579883873,47.268,0.28888889923,0.03281,0.0112850119062,0.0
562,475838754,Nr5a1-Cre,excitatory,True,16.922560485,155.937537551,-68.9345703125,170.0,-37.1875,37.5312538147,-50.6250038147,-53.59375,3.56942967424,4.07381879741,0.0185238365084,,0.120848485758,0.04045,,0.135193287
563,562535995,Vip-IRES-Cre,inhibitory,True,10.9880111437,271.406292915,-69.2375411987,50.0,-37.2187538147,33.34375,-48.2187538147,-50.7500038147,3.65005143637,3.26469566852,0.0663457140327,31.0780645161,0.554020100503,0.01322,0.022207675191,0.214814815
564,329254830,Sst-IRES-Cre,inhibitory,True,10.9250754339,139.531254768,-74.6727905273,210.0,-41.21875,14.46875,-62.4062538147,-62.5625038147,1.38889057475,1.45292153105,0.160879477859,13.8525,0.396501182033,0.009345,0.156469951272,0.0
565,481003593,Htr3a-Cre_NO152,inhibitory,True,14.6089732118,139.374956489,-72.1893692017,150.0,-37.09375,27.5625,-54.15625,-54.40625,2.5558294504,2.24732120482,0.0474112145603,49.6258333333,0.268189112057,0.02946,0.0954127717212,0.364496768
566,553541110,Chat-IRES-Cre-neo,inhibitory,True,14.5050398577,222.343817353,-71.31275177,130.0,-37.875,32.6562538147,-51.3437538147,-51.4687538147,3.0499440005,3.20729811832,0.0606219023466,503.8,0.0234144548775,0.00862,,0.0
567,313862167,Sst-IRES-Cre,inhibitory,True,12.1855588782,181.874960661,-79.635635376,130.0,-36.46875,0.84375,-58.15625,-58.6875,1.66391321202,1.71511782649,0.124726444483,30.7588333333,0.41309525745,0.048925,0.00312046281185,0.0
568,466664172,Sst-IRES-Cre,inhibitory,True,38.7466495977,476.562440395,-66.9524688721,30.0000019073,-44.7187538147,24.1875019073,-56.0625,-56.2500038147,2.08763124465,2.036319901,0.0150903426111,39.7744736842,0.272144673314,0.023255,0.0361738299882,0.541481752
569,506777471,Scnn1a-Tg2-Cre,excitatory,True,19.3189463442,146.093562245,-77.5240783691,100.0,-34.9375,45.375,-46.4687538147,-57.8750038147,3.95666715272,4.15715441542,0.0724782198668,86.972,0.149388592958,0.06236,0.0192199943907,0.0
570,482435718,Htr3a-Cre_NO152,inhibitory,True,12.5957868176,199.218869209,-72.1688766479,70.0,-42.4687538147,30.1562519073,-53.0,-56.0937538147,3.10766366325,3.1199797843,0.0886182710528,203.98375,0.0771353011634,0.01723,0.429715440527,0.0
571,486262299,Cux2-CreERT2,excitatory,True,13.5020592641,60.6970116496,-79.3246078491,489.999969482,-32.46875,40.4062538147,-42.0,-49.125,3.92193249325,3.13574840757,0.0136078074574,,0.0348101195837,0.062115,,0.0
572,476104386,Sst-IRES-Cre,inhibitory,True,4.44464288899,84.3749642372,-71.2060165405,190.0,-47.6562538147,15.625,-66.3125076294,-66.46875,1.17900385638,1.17956854426,0.031659912318,,0.727720004243,0.13212,,0.0
573,570924514,Vip-IRES-Cre,inhibitory,True,12.5326724504,284.531354904,-71.9364929199,29.9999980927,-40.6250038147,34.9062538147,-54.5312538147,-57.4375,2.97474724501,2.94077404923,0.089890986681,28.4623529412,0.464802626719,0.01408,0.0127488292237,0.105701473
574,490916882,Rbp4-Cre_KL100,excitatory,True,16.0924509911,119.374923408,-67.953086853,80.0,-46.7812538147,48.3125038147,-52.1250038147,-59.8125,3.16005550383,3.11863141038,0.159605979919,62.0013333333,0.213258860681,0.031875,0.00303267783257,0.831341957
575,490376252,Cux2-CreERT2,excitatory,True,13.2366997581,145.892828703,-75.6057662964,90.0,-39.0312538147,45.1250038147,-49.3437538147,-57.0000038147,3.71897400677,3.45652308963,0.208530455828,268.975,0.226894746501,0.0914,,0.253483546
576,488501071,Pvalb-IRES-Cre,inhibitory,True,5.57368465217,71.8751177192,-80.8073272705,390.0,-34.7500038147,8.12500095367,-62.375,-62.5,1.05581799194,1.31625882422,0.0232932921499,20.4914444444,0.903794794524,0.07127,0.00134575928167,0.0
577,522408506,Htr3a-Cre_NO152,inhibitory,True,36.3642601831,338.593661785,-65.1880950928,29.9999980927,-42.1562538147,14.2812509537,-51.28125,-54.25,2.59684825477,2.15837934727,0.0336970798671,50.6811111111,-0.0202702670575,0.03194,0.0333492132819,0.302680566
578,501848315,Rorb-IRES2-Cre-D,excitatory,True,16.1320378919,238.593742251,-76.0615768433,29.9999980927,-42.5,36.125,-55.90625,-60.0937538147,3.18588822121,3.17970873123,0.0209839530289,44.6533333333,0.289854569057,0.03624,0.010021963919,0.104544187
579,507996688,Rbp4-Cre_KL100,excitatory,True,23.2229100399,176.339313388,-69.7545013428,90.0,-31.0000019073,38.8750038147,-43.875,-54.5000038147,3.180070432,4.06238562452,0.131825149059,105.8175,0.149813432836,0.05054,0.0339354608645,0.192529398
580,488677318,Sst-IRES-Cre,inhibitory,True,18.3592976663,207.65632391,-73.3074264526,70.0,-36.28125,25.5000019073,-60.9687538147,-61.0625038147,1.30555077148,1.38996744372,0.146811291575,46.27575,0.563392880304,0.031335,0.0184007740691,0.0
581,485287944,Ntsr1-Cre_GN220,excitatory,True,15.4246382179,134.218677878,-76.8444442749,190.0,-31.40625,40.9375038147,-47.5937538147,-49.125,2.36174356884,2.5258623559,0.097673997283,76.3208333333,0.179905338022,0.054425,0.0255161594575,0.113505667
582,323838579,Scnn1a-Tg3-Cre,excitatory,True,16.5907497515,157.187581062,-78.2233123779,130.0,-41.53125,39.1875038147,-53.40625,-56.9062538147,3.7451433995,4.18329269246,0.0274023879319,73.0569230769,0.221829278936,0.04204,0.0440022494772,0.136752137
583,469832490,Scnn1a-Tg3-Cre,excitatory,True,13.7658263198,86.249999702,-74.0055999756,230.0,-28.0937519073,21.25,-44.6875038147,-49.6875,2.92110964962,3.91331326552,0.0111183868721,42.315,0.050968083775,0.03385,,0.0
584,481127173,Pvalb-IRES-Cre,inhibitory,True,6.12901705554,93.5937091708,-73.8991775513,280.0,-37.46875,17.3750019073,-59.90625,-60.0625,1.5055027568,1.58284890809,0.0474311709404,,0.69591054136,0.01101,,0.0
585,504615116,Rorb-IRES2-Cre-D,excitatory,True,18.35345851,164.062529802,-69.3629837036,70.0,-38.0937538147,45.5625038147,-45.8437538147,-57.2812538147,4.05999460039,4.01724432461,0.219570100307,92.074,0.177671232877,0.04876,0.0147999527962,0.258745875
586,566460800,Chrna2-Cre_OE25,inhibitory,True,8.06893707097,115.468747914,-77.1948776245,150.0,-36.3437538147,24.25,-50.5,-54.3750038147,3.73982856537,2.38330587213,0.0158823784441,77.9116666667,0.228509480088,0.06424,-0.00489474649908,0.0
587,490733962,Rbp4-Cre_KL100,excitatory,True,15.339010287,144.062504172,-68.8367080688,80.0,-40.28125,44.6250038147,-49.0312538147,-56.0625,3.48796293874,3.47141272836,0.268266767263,53.4020588235,0.24448819787,0.035225,0.0171561136295,0.413488255
588,507770911,Scnn1a-Tg2-Cre,excitatory,True,19.6778754594,138.750001788,-76.1048126221,230.0,-34.21875,35.71875,-48.34375,-53.84375,3.62827322382,3.4829881306,0.0841244980693,87.54,0.117586200848,0.05352,,0.0
589,469793303,Scnn1a-Tg3-Cre,excitatory,True,33.3699572091,267.18750596,-78.8586959839,50.0,-36.7187538147,30.2500019073,-51.0312538147,-56.9062538147,3.1937594188,3.15892217759,0.0908984392881,,0.221169328509,0.124575,,0.204460213
590,475740357,Htr3a-Cre_NO152,inhibitory,True,14.6809064199,190.178707242,-70.5497512817,90.0,-44.03125,28.9062519073,-59.7187538147,-59.8437538147,1.87610934116,1.96029944833,0.0598619915545,123.11,0.260583952566,0.02047,0.20280470169,0.0
591,473943881,Htr3a-Cre_NO152,inhibitory,True,6.05036707922,96.874922514,-69.5428619385,209.999984741,-33.0,21.5,-54.5312538147,-56.875,3.41061798354,2.54022789309,0.0689584165812,74.6216666667,0.196428548548,0.040775,0.00045601781324,0.0
592,478586295,Rorb-IRES2-Cre-D,excitatory,True,8.48381375018,100.000038743,-57.3023872375,140.0,-42.65625,31.0000019073,-51.9687538147,-52.25,2.74629636437,3.00036067777,0.0120830200613,,0.129997309118,0.00522,,0.492768113
593,322229594,Sst-IRES-Cre,inhibitory,True,22.9317307203,249.330356717,-65.5227432251,70.0,-39.625,12.8125,-53.75,-53.84375,1.6605080463,1.63105249517,0.125099852681,34.3007142857,0.446486486486,0.02504,0.0141153753538,0.0
594,515264431,Vip-IRES-Cre,inhibitory,True,15.5210912775,259.375393391,-63.4668731689,40.0,-40.21875,27.7812519073,-55.5312538147,-56.0312538147,2.99858582678,3.30179538364,0.0696748644114,25.06,0.0339241403758,0.0126,0.0593433997166,0.0
595,522418855,Vip-IRES-Cre,inhibitory,True,12.8784298339,258.593797684,-75.1858596802,90.0,-40.1875,18.5625019073,-49.625,-49.6875,2.64218266554,2.51657007382,0.146825417876,27.0981818182,0.436830357143,0.01316,0.0161224236178,0.0
596,508987256,Ntsr1-Cre_GN220,excitatory,True,14.9399484218,139.062613249,-75.7961120605,270.0,-32.40625,30.1250019073,-46.8750038147,-47.0937538147,2.33591844968,2.60469633925,0.0669399872422,,0.0625,0.03918,,0.511142306
597,531121585,Vip-IRES-Cre,inhibitory,True,15.0106124828,249.218866229,-72.1371765137,50.0,-36.84375,29.0000019073,-50.8437538147,-50.96875,2.6990572527,2.96057160309,0.0663887560368,38.8912,0.400171232877,0.01844,0.00481717904496,0.0
598,478958894,Pvalb-IRES-Cre,inhibitory,True,7.87073364991,82.5000405312,-69.6435470581,390.0,-34.6875,16.6875019073,-54.46875,-54.6875038147,1.40031676764,1.5989405595,0.0312513895333,14.2991304348,0.385887210436,0.008155,0.00309000052684,0.0
599,474267418,Htr3a-Cre_NO152,inhibitory,True,13.8729246755,287.343740463,-68.8796081543,30.0000019073,-45.8437538147,16.8125019073,-51.3125038147,-53.5000038147,2.86133195392,2.89937136855,0.0848578065634,20.5891666667,0.331183749248,0.010985,0.0121442130047,0.0
600,486466923,Rorb-IRES2-Cre-D,excitatory,True,25.878555662,193.593636155,-75.9269332886,150.0,-32.40625,39.0625,-44.8125,-49.4687538147,4.10429652913,4.33922568807,0.0834234952927,81.585,0.111953834882,0.027675,0.088290884134,0.0
601,527089085,Ndnf-IRES2-dgCre,inhibitory,True,9.04232449491,134.843826294,-72.8857345581,190.0,-31.5937519073,25.0,-47.4375038147,-48.0625038147,2.7806876741,2.60104616618,0.0294129494578,36.0992592593,0.480000012677,0.01428,0.00843448985921,0.0
602,483083617,Sst-IRES-Cre,inhibitory,True,27.3409382367,292.812526226,-69.3377838135,40.0,-42.5625038147,34.0625,-58.15625,-58.15625,1.47380490473,1.64075773688,0.156620815396,28.9274242424,0.317825383994,0.02431,0.0108185851906,0.0
603,503286448,Ntsr1-Cre_GN220,excitatory,True,14.3525271962,104.374997318,-80.711227417,290.0,-37.1250038147,34.71875,-47.7187538147,-51.6250038147,3.12224544865,3.26730817956,0.112865589559,,0.136001768777,0.03266,,0.281884647
604,370351753,Nr5a1-Cre,excitatory,True,23.0778482023,170.31249404,-78.7213439941,110.0,-34.4062538147,40.25,-47.75,-54.9062538147,2.87455060291,3.24858341086,0.0473887436092,99.9033333333,0.157034060743,0.05736,0.0557216459252,0.201170732
605,488688344,Ntsr1-Cre_GN220,excitatory,True,23.1352112096,192.053586245,-66.3029708862,140.0,-39.6875038147,29.0000019073,-52.2187538147,-52.5000038147,2.47462646816,2.93622788084,0.00735934078693,,0.00544915078877,0.00999,,0.0
606,476562817,Rorb-IRES2-Cre-D,excitatory,True,16.4000066316,147.187545896,-74.2206802368,70.0,-42.03125,51.28125,-51.28125,-58.9375,4.29004221241,4.62820975436,0.0363216288388,72.3096153846,0.26568627451,0.04176,0.0306227483982,0.168836494
607,489888847,Nr5a1-Cre,excitatory,True,16.4014739991,164.218708873,-83.154548645,110.0,-42.2500038147,46.90625,-54.40625,-54.5000038147,4.27888604084,4.43752219962,0.0255275797099,86.4995,0.22063707893,0.04484,0.0648533743859,0.388131516
608,471800189,Ntsr1-Cre_GN220,excitatory,True,9.7215596407,89.5832106471,-76.8494796753,290.0,-40.53125,34.78125,-48.34375,-49.1875038147,2.47128351692,2.72929456542,0.151859939098,,-3.86004028867e-19,0.0136,,0.0
609,369697038,Nr5a1-Cre,excitatory,True,21.4893385367,211.250036955,-82.4907913208,119.999992371,-33.5,40.125,-48.78125,-56.625,3.54170620216,3.59107631967,0.05200971663,71.5730769231,0.233596825096,0.037405,0.0447834448143,0.229362459
610,530204927,Ctgf-2A-dgCre,excitatory,True,32.1219415101,221.250116825,-74.6492538452,50.0,-43.3125,41.15625,-53.0,-61.3750038147,4.68985697278,4.34669399647,0.0833893492818,84.33,0.212423830876,0.08588,0.0177381056739,0.0
611,486941367,Htr3a-Cre_NO152,inhibitory,True,5.9953477945,96.2498858571,-73.3089828491,230.0,-34.59375,21.375,-50.6875038147,-52.71875,2.94851722502,2.47461868839,0.115608237684,83.9513636364,0.276735237916,0.063285,-0.045361179152,0.0
612,483099796,Cux2-CreERT2,excitatory,True,27.6165733133,208.906248212,-72.9885177612,70.0,-37.40625,35.6250038147,-47.5937538147,-53.6562538147,4.19675057621,3.95726501364,0.0733392834663,98.0666666667,0.179113935955,0.061335,0.0640748558794,0.122831367
613,485905411,Ntsr1-Cre_GN220,excitatory,True,15.8888819551,138.258814812,-72.4948730469,180.0,-32.2500038147,43.6875038147,-46.9375038147,-48.71875,2.31254135086,2.75261395643,0.118607446551,73.9578571429,0.167625417449,0.038035,0.0539655045115,0.237515383
614,422055317,Nr5a1-Cre,excitatory,True,25.5832807237,124.955430627,-75.4485092163,100.0,-38.4687538147,42.0,-45.3125,-58.84375,3.93466110766,3.67902004831,0.0801045447588,92.508,0.147222229905,0.073575,0.0431775031049,0.0
615,476753465,Sst-IRES-Cre,inhibitory,True,16.5674139226,230.624958873,-72.4381256104,70.0,-35.03125,35.0,-55.5000038147,-55.59375,1.61589828924,1.74971592671,0.217359259725,25.5419736842,0.491044776119,0.020925,0.0113342969254,0.0
616,485931158,Rorb-IRES2-Cre-D,excitatory,True,16.3408782644,145.156219602,-81.0480804443,150.0,-32.6875,40.5,-42.7187538147,-47.5000038147,3.65897129083,4.01614689322,0.0200218763202,,0.102036667224,0.08209,,0.156374988
617,487445455,Cux2-CreERT2,excitatory,True,18.1517342336,177.968755364,-77.0266799927,130.0,-36.375,34.15625,-48.03125,-50.9062538147,3.7269961036,4.79440877029,0.0229636412114,,0.194791678323,0.07245,,0.094843382
618,322762730,Ntsr1-Cre_GN220,excitatory,True,17.8252477273,172.343745828,-72.852104187,130.0,-33.9375,30.375,-49.4375,-53.40625,2.45581435056,2.54269881563,0.166858181357,93.429,0.162266361849,0.051735,0.02590650925,0.105131348
619,581058351,Nkx2-1-CreERT2,inhibitory,True,8.27182352607,186.250001192,-76.9175567627,90.0,-38.375,20.78125,-59.0625038147,-59.1562538147,1.47224602903,1.59053457929,0.0178365595639,13.8805633803,1.1577887538,0.01372,0.00293727828677,0.0
620,490916919,Rbp4-Cre_KL100,excitatory,True,25.790011613,121.63464725,-68.0202865601,200.0,-36.59375,23.5000019073,-48.5312538147,-52.5312538147,2.44621614282,2.8722062142,0.00599410245195,61.145,0.0877221248241,0.028495,,0.254683793
621,482772037,Htr3a-Cre_NO152,inhibitory,True,10.0510967203,240.625008941,-66.4022827148,90.0,-32.46875,28.75,-52.0312538147,-52.09375,2.16049748217,1.77344231261,0.133915573359,24.254,0.382142872537,0.02301,0.00759860100272,0.0
622,527464013,Ndnf-IRES2-dgCre,inhibitory,True,5.89797049749,95.1562523842,-75.434463501,180.0,-43.0937538147,19.0000019073,-52.6562538147,-54.875,3.00795722776,2.37197424644,0.0649742335081,37.5112,0.312106300296,0.03728,-0.00765139142949,0.0
623,556968207,Chat-IRES-Cre-neo,inhibitory,True,12.7284228906,186.562418938,-70.5390701294,110.0,-40.9687538147,36.9375,-49.9062538147,-49.9062538147,2.9084602245,3.10361262595,0.0656694322824,88.42,0.164491155278,0.00798,0.00432305494755,0.0
624,480124551,Rorb-IRES2-Cre-D,excitatory,True,23.2744910341,263.437449932,-73.1930770874,90.0,-33.59375,23.1562519073,-47.8125038147,-47.9062538147,2.39621090667,3.0884879472,0.0362643152475,91.3371428571,0.186301381769,0.030765,0.0649189348589,0.172357391
625,522723828,Ctgf-2A-dgCre,excitatory,True,23.7587787163,280.000001192,-67.2280197144,29.9999980927,-46.8437538147,41.25,-53.7812538147,-58.0000038147,4.28281630663,4.14831523339,0.0829196795821,64.7871428571,0.255468744705,0.03632,0.00579257303429,0.133732535
626,517752298,Nr5a1-Cre,excitatory,True,21.4725955572,171.562463045,-79.3514709473,150.0,-34.3125,30.03125,-44.5,-48.03125,2.93216892873,3.21524842951,0.00302252266556,59.4933333333,0.0748974366767,0.03448,0.13121198102,0.307412791
627,519549081,Htr3a-Cre_NO152,inhibitory,True,14.270721381,220.156356692,-68.2027053833,90.0,-37.90625,42.84375,-49.53125,-51.0625038147,3.34845815454,3.1152520669,0.0757536515594,77.0542857143,0.268992248062,0.02048,0.173745106341,0.642996109
628,521625948,Cux2-CreERT2,excitatory,True,9.23500034113,72.6563259959,-84.1187515259,210.0,-40.0937538147,42.28125,-46.1875,-55.5000038147,3.74284168634,3.76071234276,0.0517423599958,96.6044444444,0.100673226308,0.07058,0.0284241611215,0.241393699
629,475586130,Htr3a-Cre_NO152,inhibitory,True,19.1087142287,233.816966414,-69.3228683472,90.0,-41.9375,32.15625,-58.625,-58.6875038147,1.76741127254,1.76773099633,0.0327632576227,21.405,0.0382275144439,0.019825,,0.0
630,520347870,Vip-IRES-Cre,inhibitory,True,12.2851508536,232.410728931,-72.4755554199,50.0,-42.3125038147,24.0,-52.4687538147,-52.6562538147,2.46413582839,2.47558381256,0.13549926877,182.635,0.0608742004264,0.01564,0.371818745876,0.0
631,515199779,Scnn1a-Tg3-Cre,excitatory,True,24.715286411,220.156252384,-75.2548217773,70.0,-40.9687538147,36.1562538147,-48.5,-56.2187538147,2.81780608993,3.24388258176,0.19364964962,49.28,0.0707386363636,0.03072,,0.466907341
632,563380422,Nkx2-1-CreERT2,inhibitory,True,9.833484585,164.174243808,-71.7546920776,150.0,-29.0625019073,18.46875,-45.5000038147,-47.8750038147,2.86800518441,2.5797591093,0.0358238145709,56.262,0.236363642331,0.41428,-0.0119260477939,0.0
633,467357834,Rorb-IRES2-Cre-D,excitatory,True,22.7528516191,139.375120401,-79.9310379028,210.0,-32.0625,35.6875038147,-46.75,-49.7187538147,3.13197601882,3.45457088034,0.0630606859922,81.592,0.21314699623,0.06443,0.0348483049965,0.172213987
634,517982558,Scnn1a-Tg2-Cre,excitatory,True,21.4404134616,122.656323016,-74.2980117798,80.0,-42.4062538147,38.0937538147,-50.2187538147,-59.4062538147,4.13411092562,4.54719973931,0.141528874636,78.1,0.162303149606,0.05826,0.0258234629982,0.0
635,569653118,Chrna2-Cre_OE25,inhibitory,True,12.1499615827,109.776884317,-66.085067749,110.0,-44.2187538147,56.5000038147,-48.71875,-48.8437538147,4.23133516098,3.93908255087,0.244704991579,76.2833333333,0.195246801797,0.03188,0.0643841749363,0.891043398
